,Id,Date,iPhone training time,iPad training time,Cumulative training time,Chapter,Sound practiced,Example words
0,56,2024-06-11,51m,0m,60h 4m,Perfecting Your Intonation,Weak Froms,You can fly
1,55,2024-06-10,32m,0m,59h 13m,Continuing With Vowels,EY & AY,"day, say, right"
2,54,2024-06-09,29m,0m,58h 41m,Continuing With Vowels,OW,Houses in the South Towns are renowned
3,53,2024-06-07,36m,0m,58h 12m,Continuing With Vowels,OW,"rebound, chowder"
4,52,2024-06-06,27m,0m,57h 36m,Continuing With Vowels,OW,"mouth, foul, sound, jowl"
6,51,2024-06-05,28m,0m,57h 9m,Continuing With Vowels,ai/EE/OW,Cyrus likes pie a mile high/keep your eyes peeled/found
7,50,2024-06-04,18m,0m,56h 41m,Continuing With Vowels,ai,Try to stay dry tonight
8,49,2024-06-03,28m,0m,56h 23m,Continuing With Vowels,ai,"nine, Chinese"
9,48,2024-06-02,22m,0m,55h 55m,Continuing With Vowels,EY & ai,"eighth, prize"
10,47,2024-06-01,35m,0m,55h 33m,Continuing With Vowels,EY,try to stay dry tonight
11,46,2024-05-31,0m,26m,54h 58m,Continuing With Vowels,EY,"name, stay, payday"
12,45,2024-05-29,31m,0m,54h 32m,Continuing With Vowels,OH,hone my spoken English.
13,44,2024-05-28,31m,0m,54h 1m,Continuing With Vowels,OH,Joe told Moe to go home.
14,43,2024-05-27,23m,0m,53h 30m,Continuing With Vowels,OH,"post, robe"
15,42,2024-05-26,30m,0m,53h 7m,Mastering the R,Aw + R sound and AH + R sound,"ordinary, Cory, party"
16,41,2024-05-25,29m,0m,52h 37m,Mastering the R,Cupping the tongue for AH and AW sounds,"spark, chalk"
17,40,2024-05-24,45m,0m,52h 8m,Mastering the R,AW + R sound,"important, fortune"
18,39,2024-05-23,50m,0m,51h 23m,Mastering the R,AW + R sound,orthodox
19,38,2024-05-22,1h 50m,0m,50h 33m,Mastering the R,AW + R sound,"storm, border"
20,37,2024-05-21,1h 10m,0m,48h 43m,Mastering the R,AH + R sound,"large, charge"
21,36,2024-05-20,55m,0m,47h 33m,Mastering the R,AH + R sound,"scarf, bizarre"
22,35,2024-05-19,1h 23m,0m,46h 38m,Mastering the R,AH + R sound,"car, farm"
23,34,2024-05-18,1h 1m,11m,45h 15m,Mastering the R,AH + R sound,"dark, far"
24,33,2024-05-17,52m,0m,44h 3m,Mastering the R,EH + R sound,haircut
25,32,2024-05-16,23m,0m,43h 11m,Mastering the R,EH + R sound,heir
26,31,2024-05-15,1h 51m,0m,42h 48m,Mastering the R,EH + R sound,"area, various"
27,30,2024-05-14,30m,0m,40h 57m,Mastering the R,EH + R sound,"square, wear"
28,29,2024-05-13,13m,0m,40h 27m,Mastering the R,IH + R sound,severe
29,28,2024-05-12,32m,0m,40h 14m,Mastering the R,IH + R sound,unclear
30,27,2024-05-11,1h 24m,0m,39h 42m,Mastering the R,IH + R sound,"fierce, sincere"
31,26,2024-05-10,22m,0m,38h 18m,Mastering the R,ER sound,"attorny, journalist"
32,25,2024-05-09,25m,0m,37h 56m,Mastering the R,ER sound,"curve, certain"
33,24,2024-05-08,26m,0m,37h 31m,Mastering the R,Curling the tongue,"fashion, ship"
34,23,2024-05-07,1h 54m,0m,37h 5m,Mastering the R,R sound,"inspiration, evaporate"
35,22,2024-05-06,1h 21m,0m,35h 11m,Mastering the R,R sound,"rain, driver"
36,21,2024-05-05,34m,0m,33h 50m,Advancing Your Vowels,Distinction: EE vs IH,"spirit, ceiling [S.EE.L.IH.NG]"
37,20,2024-05-04,1h 44m,0m,33h 16m,Advancing Your Vowels,Distinction: EE vs IH,"green[G.R.EE.N], lift[L.IH.F.T]"
38,19,2024-05-03,35m,0m,31h 32m,Advancing Your Vowels,Distinction: EE vs IH,"heat, hit"
39,18,2024-05-02,1h 13m,0m,30h 57m,Advancing Your Vowels,Distinction: OO vs U,"mute, look"
40,17,2024-05-01,29m,0m,29h 44m,Advancing Your Vowels,Distinction: AA vs UH vs AH,"hat, hut, hot"
41,16,2024-04-30,55m,0m,29h 15m,Advancing Your Vowels,Rounding the Lips for OO and AW,"tune, strawberry"
42,15,2024-04-29,1h 18m,20m,28h 20m,Advancing Your Vowels,AH,"stop, watch"
43,14,2024-04-28,24m,0m,26h 42m,Advancing Your Vowels,UH,cut
44,13,2024-04-27,1h 32m,7m,26h 18m,Advancing Your Vowels,AA,"class, cat"
45,12,2024-04-26,9m,38m,24h 39m,Expanding Pronunciation,J,judge
46,11,2024-04-25,1h 14m,16m,23h 52m,Expanding Pronunciation,J,journalist
47,10,2024-04-24,1h 53m,0m,22h 22m,Expanding Pronunciation,J,conjugation
48,9,2024-04-23,1h 33m,17m,20h 29m,Expanding Pronunciation,CH,approachable
49,8,2024-04-22,1h 3m,1h 17m,18h 39m,Expanding Pronunciation,N and L Distinction,"doll, mental"
50,7,2024-04-21,4m,0m,16h 19m,Expanding Pronunciation,NG,Jumping-off point
51,6,2024-04-20,9m,18m,16h 15m,Expanding Pronunciation,NG,blessing
52,5,2024-04-19,1h 24m,5h 20m,15h 58m,Expanding Pronunciation,N,original
53,4,2024-04-18,43m,1h 46m,9h 8m,Expanding Pronunciation,L,angel
54,3,2024-04-17,25m,44m,6h 39m,Expanding Pronunciation,L,well
55,2,2024-04-16,50m,1h 59m,5h 30m,Foundational Pronunciation,"Unvoiced TH, Voiced TH","healthy, southern"
56,1,2024-04-15,40m,2h 1m,2h 41m,Foundational Pronunciation,"S, Z","assess, position"
